time,bmu_x,bmu_y,label_raw
1991-01-01,1,3,2C
1991-01-02,0,3,2C-1
1991-01-03,0,8,1
1991-01-04,0,5,1
1991-01-05,0,4,1
1991-01-06,0,8,1
1991-01-07,0,5,1-3B
1991-01-08,0,4,2C-1
1991-01-09,0,7,1
1991-01-10,0,4,1+3D
1991-01-11,0,5,1+2C
1991-01-12,0,8,2D
1991-01-13,0,7,1+2B
1991-01-14,0,5,1
1991-01-15,0,3,1+4B
1991-01-16,0,6,3B
1991-01-17,0,3,2D
1991-01-18,0,4,1
1991-01-19,1,6,3B
1991-01-20,2,2,3D-4B
1991-01-21,0,9,2D
1991-01-22,0,3,1
1991-01-23,0,8,1
1991-01-24,2,6,3B
1991-01-25,2,7,2D
1991-01-26,0,7,1
1991-01-27,0,9,1
1991-01-28,0,4,1
1991-01-29,0,6,1
1991-01-30,0,8,1
1991-01-31,0,5,1
1991-02-01,0,6,1
1991-02-02,0,4,1
1991-02-03,0,6,1
1991-02-04,0,5,1+4B
1991-02-05,0,7,1
1991-02-06,1,4,1-3B
1991-02-07,0,4,1+4B
1991-02-08,0,5,4A
1991-02-09,1,4,3B
1991-02-10,5,5,2D
1991-02-11,1,8,1
1991-02-12,1,4,1
1991-02-13,1,5,3B
1991-02-14,2,2,3B-2C
1991-02-15,1,1,2D
1991-02-16,0,2,2C-1
1991-02-17,0,7,1
1991-02-18,0,6,1
1991-02-19,0,5,2D
1991-02-20,0,7,1+2C
1991-02-21,0,8,1+2D
1991-02-22,0,7,1-2B
1991-02-23,0,8,1+2A
1991-02-24,0,5,1
1991-02-25,1,5,1
1991-02-26,3,5,3B
1991-02-27,3,9,3D
1991-02-28,3,5,2A+2B
1991-03-01,1,5,1+4B
1991-03-02,2,7,1
1991-03-03,3,9,3B
1991-03-04,3,6,3D
1991-03-05,3,7,2A+2C
1991-03-06,1,4,2A+2C
1991-03-07,0,5,1
1991-03-08,2,2,3C-2D
1991-03-09,1,3,2D
1991-03-10,1,9,1
1991-03-11,3,0,4B
1991-03-12,0,3,4B+2A
1991-03-13,1,5,4B+1
1991-03-14,0,5,4B+1
1991-03-15,1,6,1-3B
1991-03-16,3,5,4B
1991-03-17,2,6,1+2A
1991-03-18,7,5,3B
1991-03-19,4,5,3C
1991-03-20,1,8,2A
1991-03-21,1,5,1+4B
1991-03-22,4,2,2B
1991-03-23,7,4,2B
1991-03-24,1,5,1
1991-03-25,2,2,3B+4B
1991-03-26,1,2,2A+4B
1991-03-27,1,1,4B
1991-03-28,3,0,4B
1991-03-29,0,9,3A
1991-03-30,2,2,2D
1991-03-31,0,6,2D-1
1991-04-01,2,4,4B
1991-04-02,2,6,3B+4B
1991-04-03,3,4,3B
1991-04-04,4,2,3B
1991-04-05,6,1,3C
1991-04-06,8,2,2A+4B
1991-04-07,7,2,3A+4B
1991-04-08,7,1,4B
1991-04-09,9,4,3B
1991-04-10,5,9,3B
1991-04-11,2,1,2A+2C
1991-04-12,3,2,2C+3A
1991-04-13,9,3,2D
1991-04-14,4,7,2A
1991-04-15,3,5,3B
1991-04-16,3,8,2A+4B
1991-04-17,4,5,3B
1991-04-18,3,7,2A+2B
1991-04-19,1,8,1+4B
1991-04-20,2,5,1+2A
1991-04-21,3,5,2A
1991-04-22,7,9,3B
1991-04-23,6,2,3B
1991-04-24,6,1,4B
1991-04-25,7,3,2C
1991-04-26,7,4,2D
1991-04-27,8,5,3B+4B
1991-04-28,8,4,4B
1991-04-29,9,1,2A+2D
1991-04-30,0,7,2A-3B
1991-05-01,4,7,2A
1991-05-02,0,8,1+2A
1991-05-03,0,5,1
1991-05-04,3,4,3B
1991-05-05,3,9,3B
1991-05-06,6,3,3B
1991-05-07,7,9,4B
1991-05-08,6,9,2A
1991-05-09,6,8,2A+4B
1991-05-10,4,5,4B
1991-05-11,4,4,3B
1991-05-12,6,9,2C
1991-05-13,6,8,2A+4B
1991-05-14,4,9,3B
1991-05-15,6,5,4B
1991-05-16,6,6,2B+6A
1991-05-17,4,7,2A+4B
1991-05-18,4,6,2A+3D
1991-05-19,7,6,2A+5
1991-05-20,5,9,3A+4B
1991-05-21,7,6,4B
1991-05-22,5,8,4B+2A
1991-05-23,4,9,3A+2C
1991-05-24,5,4,3C+4B
1991-05-25,3,1,2B
1991-05-26,2,1,4A
1991-05-27,1,3,4B
1991-05-28,0,0,3A
1991-05-29,7,3,3A-4B
1991-05-30,7,3,3B+4B
1991-05-31,7,4,4B
1991-06-01,7,4,4B
1991-06-02,6,8,4A
1991-06-03,8,7,4A
1991-06-04,5,7,4B
1991-06-05,5,5,3C
1991-06-06,5,7,2A+4B
1991-06-07,7,5,3B+4B
1991-06-08,7,4,3B+4B
1991-06-09,7,4,3B-4A
1991-06-10,6,6,4A
1991-06-11,7,7,2A-5
1991-06-12,6,6,2A+5
1991-06-13,5,7,2A+4A
1991-06-14,5,6,2A+4B
1991-06-15,6,6,3B+4A
1991-06-16,9,5,3B+4B
1991-06-17,6,6,3B+4A
1991-06-18,6,7,4B
1991-06-19,6,7,4B
1991-06-20,9,5,3A+4B
1991-06-21,9,2,3A+4B
1991-06-22,9,2,3A+4B
1991-06-23,9,2,3A+4B
1991-06-24,8,7,3A+4A
1991-06-25,7,6,4A
1991-06-26,4,6,4A
1991-06-27,6,6,4A
1991-06-28,7,6,4A
1991-06-29,7,6,3A+4B
1991-06-30,7,7,4A
1991-07-01,8,7,3A+4A
1991-07-02,8,6,4A
1991-07-03,8,7,3B+4A
1991-07-04,6,6,4A
1991-07-05,7,7,2B+4A
1991-07-06,9,5,3A+4B
1991-07-07,7,6,4A
1991-07-08,8,7,2B+4A
1991-07-09,9,5,3A+4A
1991-07-10,9,3,3A+4A
1991-07-11,9,9,4A
1991-07-12,9,6,4A
1991-07-13,9,7,3A+4A
1991-07-14,8,4,3A+4B
1991-07-15,9,3,4A
1991-07-16,9,9,4A
1991-07-17,9,9,4A
1991-07-18,9,9,4A
1991-07-19,9,4,3A
1991-07-20,7,5,4A
1991-07-21,7,8,5+4A
1991-07-22,7,7,5+4A
1991-07-23,7,7,5+4A
1991-07-24,5,6,5+4A
1991-07-25,5,6,5+4A
1991-07-26,6,7,2A+4A
1991-07-27,9,8,6A+4A
1991-07-28,9,7,6A+4A
1991-07-29,9,5,6B+5
1991-07-30,8,8,6B+5
1991-07-31,7,7,5+4A
1991-08-01,7,8,5+4A
1991-08-02,9,4,5+4A
1991-08-03,9,0,3A+4A
1991-08-04,9,0,3A+4B
1991-08-05,9,0,3A+4A
1991-08-06,7,0,3A+4B
1991-08-07,9,2,3A+4B
1991-08-08,9,1,4B
1991-08-09,8,0,4A
1991-08-10,9,1,3A+5
1991-08-11,0,1,4A
1991-08-12,0,0,5
1991-08-13,6,0,3A
1991-08-14,0,0,3A
1991-08-15,0,0,3B
1991-08-16,5,0,6A+3A
1991-08-17,6,0,6A+3A
1991-08-18,0,0,6A+3A
1991-08-19,0,0,6A
1991-08-20,7,0,6A
1991-08-21,7,0,6A
1991-08-22,7,0,6A+4A
1991-08-23,0,2,6B+5
1991-08-24,3,0,3A
1991-08-25,1,2,3B
1991-08-26,0,9,4A
1991-08-27,1,2,3A+4B
1991-08-28,5,3,6A+3B
1991-08-29,4,9,6B+5
1991-08-30,4,8,6A+2B
1991-08-31,7,7,6B+4A
1991-09-01,4,6,3B
1991-09-02,9,9,3B+4B
1991-09-03,6,2,5
1991-09-04,3,2,5+2A
1991-09-05,7,2,5+4A
1991-09-06,6,1,5+4A
1991-09-07,6,3,4A
1991-09-08,7,0,6A+4A
1991-09-09,9,0,6B
1991-09-10,0,2,3B+4B
1991-09-11,2,0,2A+4B
1991-09-12,3,7,2A+4A
1991-09-13,3,1,6A+4A
1991-09-14,3,0,6A+4A
1991-09-15,1,2,4B
1991-09-16,3,1,3A+4B
1991-09-17,4,1,3A+4B
1991-09-18,7,0,4B
1991-09-19,8,0,6A+2C
1991-09-20,0,2,2A+2B
1991-09-21,6,0,3A+2B
1991-09-22,0,0,6A+4B
1991-09-23,5,1,6A+4B
1991-09-24,4,0,3B+4B
1991-09-25,3,2,3C+4B
1991-09-26,7,2,6A+4B
1991-09-27,7,1,6A+4A
1991-09-28,4,7,2A
1991-09-29,3,9,3B+4B
1991-09-30,4,3,3B+4B
1991-10-01,6,2,2C
1991-10-02,1,0,2C-3B
1991-10-03,2,7,3C
1991-10-04,3,7,2D
1991-10-05,2,8,2A
1991-10-06,3,2,3A+4B
1991-10-07,5,0,4B
1991-10-08,4,0,4B
1991-10-09,1,0,4B
1991-10-10,0,0,4B+3A
1991-10-11,0,0,6A+4B
1991-10-12,0,2,6B
1991-10-13,0,2,6B
1991-10-14,0,7,1+4B
1991-10-15,1,8,2A-3B
1991-10-16,4,3,3B
1991-10-17,7,1,2D
1991-10-18,5,7,2A+3C
1991-10-19,3,7,2A+1
1991-10-20,3,5,2C+1
1991-10-21,4,0,3B
1991-10-22,1,0,2A+4B
1991-10-23,4,0,3B
1991-10-24,4,0,3B
1991-10-25,7,2,4B
1991-10-26,1,0,4B+3B
1991-10-27,2,0,2A+4B
1991-10-28,2,5,1+4B
1991-10-29,2,7,3C
1991-10-30,2,8,2A+4B
1991-10-31,1,6,1+4B
1991-11-01,3,3,2C
1991-11-02,7,4,3A
1991-11-03,1,2,3B
1991-11-04,0,6,2A-1
1991-11-05,2,2,1-3B
1991-11-06,3,3,3B
1991-11-07,2,2,3B
1991-11-08,3,0,2D+2A
1991-11-09,1,9,1
1991-11-10,2,5,1
1991-11-11,2,6,1
1991-11-12,2,5,1
1991-11-13,2,7,1+3B
1991-11-14,1,4,1
1991-11-15,2,4,1
1991-11-16,2,6,3B
1991-11-17,4,4,2A+3C
1991-11-18,2,4,3C
1991-11-19,3,5,2B+3C
1991-11-20,1,5,2A-1
1991-11-21,2,6,3B
1991-11-22,4,4,3B
1991-11-23,1,7,2A+3D
1991-11-24,0,6,1
1991-11-25,1,5,1
1991-11-26,2,7,3B
1991-11-27,3,9,4B
1991-11-28,3,3,2C
1991-11-29,5,1,1
1991-11-30,0,0,3A
1991-12-01,0,1,2A
1991-12-02,0,7,3B
1991-12-03,2,8,2A
1991-12-04,3,6,3B
1991-12-05,3,9,3B
1991-12-06,3,0,2A+3C
1991-12-07,0,5,1+3C
1991-12-08,0,9,2D
1991-12-09,0,4,1
1991-12-10,1,9,1
1991-12-11,1,7,2B
1991-12-12,0,6,1
1991-12-13,2,9,1
1991-12-14,2,9,2D+3B
1991-12-15,4,0,3B
1991-12-16,4,0,3B
1991-12-17,2,1,2A+3C
1991-12-18,0,6,2A+2C
1991-12-19,0,4,1+2C
1991-12-20,0,5,1-3B
1991-12-21,2,2,2B
1991-12-22,4,0,3C
1991-12-23,3,0,3C
1991-12-24,0,3,2D
1991-12-25,0,9,1+4A
1991-12-26,0,9,1+2C
1991-12-27,1,9,3B-2D
1991-12-28,0,4,2D
1991-12-29,0,4,1
1991-12-30,0,4,1
1991-12-31,1,6,3B
1992-01-01,1,6,2D
1992-01-02,0,5,1
1992-01-03,0,5,1
1992-01-04,0,6,1
1992-01-05,1,9,1
1992-01-06,2,3,2C
1992-01-07,2,9,2D+3A
1992-01-08,1,6,1
1992-01-09,1,3,2C
1992-01-10,0,5,1
1992-01-11,1,7,3B
1992-01-12,2,8,2A+3C
1992-01-13,0,6,3D+2B
1992-01-14,0,8,1
1992-01-15,1,6,3C
1992-01-16,2,9,3B
1992-01-17,0,8,2D
1992-01-18,0,4,2A-1
1992-01-19,0,7,1
1992-01-20,1,8,1
1992-01-21,2,6,3B
1992-01-22,1,4,2A+2C
1992-01-23,0,7,1
1992-01-24,2,5,1-3B
1992-01-25,3,7,3B
1992-01-26,3,8,2C+3B
1992-01-27,1,8,1+2A
1992-01-28,1,8,3D
1992-01-29,0,6,4A
1992-01-30,0,5,4B+1
1992-01-31,0,6,4B+1
1992-02-01,0,7,2C-1
1992-02-02,0,5,3B
1992-02-03,4,5,4A
1992-02-04,0,5,2C-1
1992-02-05,0,9,1
1992-02-06,2,3,3B
1992-02-07,2,7,2A-1
1992-02-08,1,4,1+4B
1992-02-09,2,4,1
1992-02-10,2,7,2A+2C
1992-02-11,1,6,1
1992-02-12,2,7,2A+2C
1992-02-13,2,6,2D
1992-02-14,3,5,3B
1992-02-15,4,8,3B-2C
1992-02-16,0,4,2A-1
1992-02-17,1,5,3B
1992-02-18,1,4,2D
1992-02-19,0,8,1
1992-02-20,0,8,1+2C
1992-02-21,0,5,1
1992-02-22,0,8,1
1992-02-23,1,5,1+3D
1992-02-24,1,4,2D
1992-02-25,0,7,1
1992-02-26,2,6,3D
1992-02-27,7,6,3D+2A
1992-02-28,6,5,3B+3D
1992-02-29,3,6,4A
1992-03-01,0,6,4A+1
1992-03-02,0,6,4A+1
1992-03-03,0,7,4B+1
1992-03-04,0,9,3B
1992-03-05,2,1,2C
1992-03-06,0,8,1
1992-03-07,0,7,3B
1992-03-08,3,9,3B
1992-03-09,4,1,3C-2C
1992-03-10,2,7,2C-1
1992-03-11,2,9,3B
1992-03-12,3,9,3B-2B
1992-03-13,4,4,3B+4B
1992-03-14,3,1,3B+4B
1992-03-15,1,2,2D
1992-03-16,0,6,1+4B
1992-03-17,2,2,3B+4B
1992-03-18,8,2,2C
1992-03-19,0,2,2A
1992-03-20,2,2,2A+3B
1992-03-21,0,3,2C
1992-03-22,1,6,1
1992-03-23,4,2,3B-2C
1992-03-24,7,9,4B
1992-03-25,5,8,4B+2A
1992-03-26,3,8,4B
1992-03-27,2,9,3B+4B
1992-03-28,5,2,3B+4B
1992-03-29,7,9,2C
1992-03-30,7,4,2C-3B
1992-03-31,5,9,3B
1992-04-01,6,9,2C
1992-04-02,5,5,4B
1992-04-03,5,9,3B
1992-04-04,7,3,2C
1992-04-05,0,2,2C
1992-04-06,0,2,3A
1992-04-07,0,0,3A
1992-04-08,7,4,3B
1992-04-09,4,5,2A
1992-04-10,9,7,2D
1992-04-11,9,0,2D
1992-04-12,0,3,2B
1992-04-13,0,2,2D
1992-04-14,0,2,2C+3B
1992-04-15,5,0,2B
1992-04-16,7,9,2B
1992-04-17,7,5,2A-3D
1992-04-18,6,6,2B
1992-04-19,5,7,2A-2C
1992-04-20,3,6,3B
1992-04-21,4,9,3D
1992-04-22,6,8,2D
1992-04-23,4,7,3B
1992-04-24,4,5,2A
1992-04-25,3,7,2A-3B
1992-04-26,3,7,3C
1992-04-27,4,6,3C
1992-04-28,5,5,3C+4B
1992-04-29,5,6,2A-3B
1992-04-30,9,6,2C
1992-05-01,0,4,1
1992-05-02,3,5,2A+2B
1992-05-03,3,7,3B
1992-05-04,0,4,3B
1992-05-05,0,9,3B
1992-05-06,7,2,3A
1992-05-07,7,9,3B
1992-05-08,6,8,2A
1992-05-09,4,7,4A
1992-05-10,2,7,4B
1992-05-11,4,2,3B
1992-05-12,6,3,3B+4B
1992-05-13,7,2,2B
1992-05-14,8,1,2B
1992-05-15,3,3,4A
1992-05-16,4,8,4B
1992-05-17,4,8,3A+4B
1992-05-18,6,7,2C
1992-05-19,4,6,3B+4B
1992-05-20,5,7,2A
1992-05-21,9,6,3C
1992-05-22,9,0,2B
1992-05-23,9,1,2A+3B
1992-05-24,8,0,2D+2A
1992-05-25,9,0,2D
1992-05-26,9,0,2D
1992-05-27,5,8,2A+2C
1992-05-28,5,8,2C
1992-05-29,9,6,2D-3D
1992-05-30,5,9,2D
1992-05-31,7,3,2C-3B
1992-06-01,6,2,3B
1992-06-02,6,4,3B
1992-06-03,7,5,3C
1992-06-04,7,5,3A+2C
1992-06-05,9,4,2D
1992-06-06,8,0,3C
1992-06-07,9,2,2D
1992-06-08,9,3,2D
1992-06-09,9,5,4B
1992-06-10,9,9,3A+4B
1992-06-11,8,3,2B+4B
1992-06-12,6,7,2A+4B
1992-06-13,6,6,4B
1992-06-14,6,7,4B
1992-06-15,9,7,3B+4B
1992-06-16,9,1,3B+4B
1992-06-17,8,1,4B
1992-06-18,8,0,3A+4B
1992-06-19,9,4,2B+4B
1992-06-20,7,9,2D+4B
1992-06-21,8,8,2C-3B
1992-06-22,8,6,3A+2C
1992-06-23,9,9,3A+2C
1992-06-24,8,0,3A+2C
1992-06-25,5,1,3B+4B
1992-06-26,6,2,3B+4B
1992-06-27,6,2,3B+4B
1992-06-28,5,4,4B+6A
1992-06-29,5,5,3B+6A
1992-06-30,6,7,4B+6A
1992-07-01,7,7,2C-3C
1992-07-02,6,6,4B
1992-07-03,5,8,4B
1992-07-04,5,7,2A+4B
1992-07-05,4,8,4B
1992-07-06,5,6,4B
1992-07-07,5,8,4B
1992-07-08,5,6,4B
1992-07-09,5,6,2A
1992-07-10,9,6,2A-4A
1992-07-11,8,2,4A
1992-07-12,6,1,4A
1992-07-13,8,9,4A
1992-07-14,8,9,4A
1992-07-15,7,6,4B
1992-07-16,7,8,4A
1992-07-17,7,8,4A
1992-07-18,7,7,2B
1992-07-19,7,6,2A-5
1992-07-20,8,8,5
1992-07-21,8,7,5+4A
1992-07-22,7,5,5+4A
1992-07-23,6,8,5+4A
1992-07-24,7,5,5
1992-07-25,7,5,5
1992-07-26,7,5,5
1992-07-27,6,8,5+2A
1992-07-28,5,6,5
1992-07-29,5,5,5
1992-07-30,6,6,5+4A
1992-07-31,5,7,5+4A
1992-08-01,1,6,4A
1992-08-02,7,0,4A
1992-08-03,7,1,4B+6A
1992-08-04,7,3,3A+6A
1992-08-05,7,9,3A+4B
1992-08-06,5,9,5
1992-08-07,4,8,5+6A
1992-08-08,8,2,2B+6B
1992-08-09,8,9,2B+5
1992-08-10,8,9,5
1992-08-11,6,2,5
1992-08-12,7,0,5-4A
1992-08-13,9,2,4A
1992-08-14,7,0,4A
1992-08-15,7,0,4A
1992-08-16,6,0,4A+5
1992-08-17,1,0,4A+6A
1992-08-18,7,2,6A
1992-08-19,7,0,6B
1992-08-20,8,0,2C+4A
1992-08-21,9,4,2C+4A
1992-08-22,7,5,5
1992-08-23,6,9,5
1992-08-24,5,4,5+4A
1992-08-25,5,9,5+4A
1992-08-26,5,2,4A
1992-08-27,6,1,3A+5
1992-08-28,0,0,4A+6A
1992-08-29,7,2,3A+6A
1992-08-30,6,0,3A+6A
1992-08-31,4,0,5
1992-09-01,7,2,5
1992-09-02,7,9,5
1992-09-03,4,7,2A+6A
1992-09-04,9,7,2B+6A
1992-09-05,6,0,2A-3A
1992-09-06,6,0,3A
1992-09-07,6,0,3A
1992-09-08,6,0,2A
1992-09-09,0,0,4A
1992-09-10,6,0,4A
1992-09-11,0,2,6B
1992-09-12,2,6,2A+3B
1992-09-13,0,0,3A+2B
1992-09-14,0,0,3A+2B
1992-09-15,9,0,2B
1992-09-16,0,0,2A+2C
1992-09-17,5,1,2A+4B
1992-09-18,5,0,3B+4B
1992-09-19,2,0,2A+4B
1992-09-20,2,1,1+4B
1992-09-21,2,2,3B+4B
1992-09-22,6,2,3A+6A
1992-09-23,6,2,4A+6A
1992-09-24,3,2,5+6A
1992-09-25,2,0,2B
1992-09-26,0,6,2A+4B
1992-09-27,0,9,1
1992-09-28,4,0,3B
1992-09-29,7,2,3A-2B
1992-09-30,7,9,2A+4B
1992-10-01,5,3,3A+4B
1992-10-02,5,3,4B
1992-10-03,2,0,3B
1992-10-04,1,4,4A
1992-10-05,0,5,1+4B
1992-10-06,1,1,3C+4B
1992-10-07,0,0,3A
1992-10-08,0,0,3A+4B
1992-10-09,0,0,2D
1992-10-10,0,9,2A-3B
1992-10-11,3,0,3B+4B
1992-10-12,2,0,4B
1992-10-13,4,0,3A+4B
1992-10-14,4,0,4B
1992-10-15,2,0,4B
1992-10-16,0,2,4B+1
1992-10-17,0,6,3C
1992-10-18,0,9,3C
1992-10-19,1,1,4B
1992-10-20,1,0,2C
1992-10-21,0,2,2C-3B
1992-10-22,1,1,3B
1992-10-23,4,0,3B
1992-10-24,3,0,2D
1992-10-25,0,8,1+2A
1992-10-26,0,4,1
1992-10-27,1,9,1
1992-10-28,3,3,3B
1992-10-29,6,9,3B
1992-10-30,4,5,2D
1992-10-31,0,4,2A
1992-11-01,0,8,1
1992-11-02,2,5,3B
1992-11-03,6,9,3B
1992-11-04,2,6,2A+4B
1992-11-05,4,2,3B-4A
1992-11-06,1,1,2B
1992-11-07,0,2,1+6A
1992-11-08,0,9,1+2C
1992-11-09,2,0,3A-2D
1992-11-10,2,7,2B-2A
1992-11-11,2,8,1
1992-11-12,2,2,3B
1992-11-13,4,1,3C
1992-11-14,5,2,3A+4B
1992-11-15,2,7,3B+2A
1992-11-16,2,7,2A+4B
1992-11-17,2,3,3B+4B
1992-11-18,2,3,3B
1992-11-19,4,0,3B
1992-11-20,0,8,2A+2C
1992-11-21,1,6,2C-1
1992-11-22,3,4,2A+3B
1992-11-23,3,5,2A+3D
1992-11-24,2,9,3B
1992-11-25,0,9,2A
1992-11-26,0,5,1
1992-11-27,0,5,1
1992-11-28,3,3,3B
1992-11-29,2,9,2A+4B
1992-11-30,1,2,1+6A
1992-12-01,1,2,2D
1992-12-02,0,3,2A-1
1992-12-03,0,9,1
1992-12-04,1,1,1
1992-12-05,2,2,3B
1992-12-06,6,1,3B+4B
1992-12-07,7,1,2B+4B
1992-12-08,1,8,2A-1
1992-12-09,2,3,3B
1992-12-10,1,0,2D
1992-12-11,0,6,2A-1
1992-12-12,2,5,3B
1992-12-13,2,5,2B
1992-12-14,0,4,1
1992-12-15,0,6,1
1992-12-16,1,9,3C
1992-12-17,0,8,1
1992-12-18,0,6,1
1992-12-19,1,6,3B+3D
1992-12-20,4,2,2A-2D
1992-12-21,0,3,3A-2B
1992-12-22,0,6,2A
1992-12-23,0,8,1+4B
1992-12-24,0,6,1
1992-12-25,0,7,1
1992-12-26,1,7,3B
1992-12-27,2,8,3D
1992-12-28,1,5,2D
1992-12-29,1,6,1
1992-12-30,2,4,1+2B
1992-12-31,1,4,1
1993-01-01,2,9,3B
1993-01-02,5,9,2A+4B
1993-01-03,2,4,2A-1
1993-01-04,1,5,1
1993-01-05,0,8,1
1993-01-06,2,9,3B
1993-01-07,2,2,2D
1993-01-08,0,8,1
1993-01-09,2,2,3B-4B
1993-01-10,0,9,4B
1993-01-11,0,5,1+4B
1993-01-12,0,6,1+4B
1993-01-13,0,9,3B+4B
1993-01-14,1,2,4B
1993-01-15,2,0,2D
1993-01-16,0,2,2D
1993-01-17,0,2,1+2A
1993-01-18,0,9,2B+4B
1993-01-19,0,9,2D
1993-01-20,0,6,1+2A
1993-01-21,0,6,1
1993-01-22,0,8,1
1993-01-23,3,0,3B-2D
1993-01-24,4,0,4B
1993-01-25,0,0,2C
1993-01-26,0,2,2D
1993-01-27,0,9,2A+2B
1993-01-28,0,3,1+2A
1993-01-29,0,7,1+2A
1993-01-30,1,5,1
1993-01-31,0,7,1
1993-02-01,0,8,1
1993-02-02,0,5,1
1993-02-03,2,5,3D
1993-02-04,2,5,1
1993-02-05,4,6,3D
1993-02-06,4,7,3D+4A
1993-02-07,0,8,4A
1993-02-08,0,4,1
1993-02-09,1,7,2D
1993-02-10,1,6,1
1993-02-11,2,4,3D
1993-02-12,2,7,2A-1
1993-02-13,1,7,1+3B
1993-02-14,2,4,2A-1
1993-02-15,2,8,3B+3D
1993-02-16,2,2,3C-2D
1993-02-17,2,0,2D
1993-02-18,0,7,1
1993-02-19,0,3,1
1993-02-20,2,2,3B
1993-02-21,3,0,2D
1993-02-22,0,8,2D
1993-02-23,0,4,2D-1
1993-02-24,0,8,1
1993-02-25,0,4,1
1993-02-26,2,6,3B
1993-02-27,4,9,3C
1993-02-28,3,7,2D
1993-03-01,1,7,1
1993-03-02,2,6,1
1993-03-03,3,8,3B+3D
1993-03-04,3,4,3B
1993-03-05,6,9,3B+2A
1993-03-06,2,3,3D-2B
1993-03-07,1,6,2D
1993-03-08,0,8,1
1993-03-09,0,6,3B
1993-03-10,2,6,2C
1993-03-11,1,2,1
1993-03-12,1,9,2C
1993-03-13,0,2,1
1993-03-14,0,6,3D+1
1993-03-15,0,9,2C
1993-03-16,0,3,1
1993-03-17,0,2,1
1993-03-18,0,6,1
1993-03-19,0,3,1
1993-03-20,1,3,1+2C
1993-03-21,3,4,3B
1993-03-22,3,8,3B
1993-03-23,3,6,3B
1993-03-24,4,8,2B
1993-03-25,1,5,1+4B
1993-03-26,2,4,3B+4B
1993-03-27,2,2,3B+4B
1993-03-28,0,9,2D
1993-03-29,0,4,1
1993-03-30,4,9,3B
1993-03-31,6,9,2C
1993-04-01,9,4,2B
1993-04-02,0,3,2A+3B
1993-04-03,0,9,3D
1993-04-04,1,0,2A+2C
1993-04-05,0,7,2A+2C
1993-04-06,0,7,1
1993-04-07,0,7,1
1993-04-08,0,7,2A+1
1993-04-09,0,7,3B
1993-04-10,0,9,3B
1993-04-11,1,9,2B+4B
1993-04-12,2,9,2C-3B
