time,bmu_x,bmu_y,label_raw
1997-09-30,7,4,3B
1997-10-01,5,1,3A+3B
1997-10-02,0,0,3A+4B
1997-10-03,4,0,3C+4B
1997-10-04,1,0,2C+4A
1997-10-05,1,8,2C+4A
1997-10-06,2,9,1-3B
1997-10-07,5,4,2A+2C
1997-10-08,3,5,2A+4B
1997-10-09,3,6,3C
1997-10-10,4,5,2A+3C
1997-10-11,0,6,2A+4A
1997-10-12,3,6,2A+4B
1997-10-13,3,5,2A+3D
1997-10-14,1,6,2B+3D
1997-10-15,2,9,2A+4B
1997-10-16,4,3,3B+4B
1997-10-17,5,4,2A+2C
1997-10-18,3,6,2A+3C
1997-10-19,4,9,2A+3C
1997-10-20,6,5,2A+3D
1997-10-21,4,8,2A+3D
1997-10-22,3,4,3A+4B
1997-10-23,2,7,3B
1997-10-24,1,3,3A+6A
1997-10-25,2,5,2A+4A
1997-10-26,0,7,1
1997-10-27,0,6,1
1997-10-28,1,6,1
1997-10-29,2,0,2B
1997-10-30,0,9,2B+4B
1997-10-31,0,6,2A-1
1997-11-01,1,6,1
1997-11-02,3,4,3B
1997-11-03,2,2,3C
1997-11-04,0,9,2A+3C
1997-11-05,0,9,1+2B
1997-11-06,0,6,1
1997-11-07,1,5,1
1997-11-08,1,7,1+3C
1997-11-09,1,6,1+3C
1997-11-10,4,1,3B
1997-11-11,4,3,2D-3B
1997-11-12,2,7,2A+3D
1997-11-13,3,3,3A+4A
1997-11-14,7,3,3A+4B
1997-11-15,0,9,4B
1997-11-16,0,2,1+4B
1997-11-17,0,2,2C
1997-11-18,0,4,2A-1
1997-11-19,2,6,3B
1997-11-20,5,3,3B
1997-11-21,1,0,2A+3C
1997-11-22,3,0,2D
1997-11-23,0,6,2A-1
1997-11-24,4,3,3B
1997-11-25,7,3,3B-2A
1997-11-26,2,0,2B
1997-11-27,1,6,2A-1
1997-11-28,4,0,3A
1997-11-29,3,0,2B
1997-11-30,0,5,2A-1
1997-12-01,1,5,2C+3B
1997-12-02,0,4,1+4B
1997-12-03,0,6,1
1997-12-04,2,9,3B
1997-12-05,2,9,3B
1997-12-06,3,0,3B-2B
1997-12-07,2,0,2B
1997-12-08,0,2,2D
1997-12-09,0,3,2A
1997-12-10,1,8,1+2B
1997-12-11,2,5,2B
1997-12-12,1,6,1+2A
1997-12-13,1,7,1
1997-12-14,2,6,3B
1997-12-15,2,6,2A+2B
1997-12-16,1,6,1
1997-12-17,3,4,3B-2D
1997-12-18,4,6,2C-3D
1997-12-19,3,6,3D
1997-12-20,0,9,2A-4A
1997-12-21,0,6,1+4B
1997-12-22,1,2,1+4B
1997-12-23,0,9,1+2C
1997-12-24,1,1,3A+2C
1997-12-25,4,0,3A
1997-12-26,4,0,2C+3B
1997-12-27,2,4,2A+2C
1997-12-28,1,7,1
1997-12-29,2,9,3B
1997-12-30,2,9,2D
1997-12-31,0,4,1
1998-01-01,2,7,2C
1998-01-02,2,8,1
1998-01-03,2,4,2A+3D
1998-01-04,1,4,2D
1998-01-05,2,7,1
1998-01-06,2,7,1
1998-01-07,0,8,1
1998-01-08,0,5,2D
1998-01-09,0,5,1
1998-01-10,0,7,3C
1998-01-11,0,6,2C
1998-01-12,0,2,2C
1998-01-13,0,2,1
1998-01-14,1,2,3D-2C
1998-01-15,2,0,2C
1998-01-16,0,2,1
1998-01-17,0,9,3B
1998-01-18,2,0,2D
1998-01-19,0,4,1+2A
1998-01-20,2,6,1
1998-01-21,3,7,2B
1998-01-22,1,6,1
1998-01-23,0,7,2D
1998-01-24,0,8,1
1998-01-25,0,7,1
1998-01-26,1,5,1
1998-01-27,1,4,1
1998-01-28,1,4,1+2C
1998-01-29,0,4,1
1998-01-30,2,8,3C
1998-01-31,1,4,2D-1
1998-02-01,1,5,1-2C
1998-02-02,2,8,2D
1998-02-03,0,4,2D
1998-02-04,0,8,1
1998-02-05,1,7,1
1998-02-06,1,4,1
1998-02-07,2,9,2C+3A
1998-02-08,0,3,2D
1998-02-09,0,4,1
1998-02-10,2,5,2C
1998-02-11,8,6,3B
1998-02-12,6,8,2A
1998-02-13,1,5,1-3C
1998-02-14,1,4,2C
1998-02-15,1,6,2C
1998-02-16,2,3,1
1998-02-17,2,1,1
1998-02-18,4,0,3B
1998-02-19,3,1,3B
1998-02-20,2,1,2D
1998-02-21,0,2,2C-1
1998-02-22,1,2,1+4B
1998-02-23,2,2,3B+4B
1998-02-24,4,0,2C+3A
1998-02-25,2,0,2C+3A
1998-02-26,0,2,2D
1998-02-27,2,0,2D+3C
1998-02-28,0,2,2B+4B
1998-03-01,0,7,2C
1998-03-02,0,4,1
1998-03-03,1,7,3B
1998-03-04,1,9,3C
1998-03-05,4,3,2C+3B
1998-03-06,0,8,2A+3B
1998-03-07,0,6,1+2A
1998-03-08,0,7,3B
1998-03-09,0,9,2A+4B
1998-03-10,1,2,1+4B
1998-03-11,3,1,3B-2D
1998-03-12,5,8,2D
1998-03-13,0,4,1+2A
1998-03-14,1,4,1+2B
1998-03-15,1,6,2C-1
1998-03-16,0,5,1+3B
1998-03-17,0,3,1+3B
1998-03-18,3,2,3B
1998-03-19,5,5,3D
1998-03-20,3,7,2A
1998-03-21,2,8,1+4B
1998-03-22,2,8,2C-1
1998-03-23,2,5,3B
1998-03-24,3,5,3C+4B
1998-03-25,3,5,3C+4B
1998-03-26,5,9,3B
1998-03-27,6,9,2B
1998-03-28,5,9,4B
1998-03-29,4,8,3B
1998-03-30,2,7,2A+3D
1998-03-31,1,7,1+4B
1998-04-01,2,2,2C
1998-04-02,3,5,2C-1
1998-04-03,3,5,3B
1998-04-04,4,9,3B
1998-04-05,4,9,3D
1998-04-06,4,4,4A
1998-04-07,4,8,2C+3A
1998-04-08,9,7,2C+3A
1998-04-09,7,4,2C+3A
1998-04-10,4,5,2A+4B
1998-04-11,1,6,3C
1998-04-12,7,9,3A
1998-04-13,6,5,2A+2B
1998-04-14,5,6,4A
1998-04-15,9,4,2C+3A
1998-04-16,8,5,2D
1998-04-17,7,4,2C+3A
1998-04-18,6,9,2B+4B
1998-04-19,5,9,2A+2C
1998-04-20,7,5,3D
1998-04-21,3,6,5
1998-04-22,4,4,5
1998-04-23,7,7,4A
1998-04-24,5,7,2A+4A
1998-04-25,4,6,4A-1
1998-04-26,8,5,3A+4B
1998-04-27,7,3,3A+4B
1998-04-28,5,4,2C+3B
1998-04-29,2,6,2A+3D
1998-04-30,3,3,3A
1998-05-01,7,3,3A
1998-05-02,6,8,2A+2B
1998-05-03,3,8,2B
1998-05-04,6,4,3B
1998-05-05,7,4,3B+4B
1998-05-06,3,9,2A+4B
1998-05-07,8,3,3A+3B
1998-05-08,4,5,2A
1998-05-09,3,4,3C+4B
1998-05-10,3,9,4B
1998-05-11,5,9,3B+4A
1998-05-12,6,9,2D
1998-05-13,4,7,2A+4B
1998-05-14,5,9,3C+4B
1998-05-15,5,9,3C+4B
1998-05-16,6,9,2B
1998-05-17,6,8,2A+4A
1998-05-18,5,6,2A+4A
1998-05-19,7,6,2C+4A
1998-05-20,5,4,3B
1998-05-21,5,2,3B
1998-05-22,6,1,3A
1998-05-23,6,1,3C
1998-05-24,7,3,5
1998-05-25,6,8,2A
1998-05-26,5,7,4B
1998-05-27,7,4,3A+4B
1998-05-28,7,3,3A+4B
1998-05-29,7,4,4A
1998-05-30,5,8,2D
1998-05-31,4,7,3B
1998-06-01,5,6,2A+3B
1998-06-02,9,9,2B+3A
1998-06-03,8,1,3D
1998-06-04,9,0,3D
1998-06-05,9,4,3A+4B
1998-06-06,8,4,3A+4B
1998-06-07,7,4,3A+4B
1998-06-08,8,9,3D
1998-06-09,7,2,3A+4B
1998-06-10,8,2,4B
1998-06-11,9,4,2D+4B
1998-06-12,9,9,3A+4B
1998-06-13,8,2,3A+4A
1998-06-14,9,4,2B+4A
1998-06-15,9,5,2D+4B
1998-06-16,9,5,2A+4B
1998-06-17,7,6,3A+4B
1998-06-18,7,6,3A+4B
1998-06-19,8,5,4A
1998-06-20,8,7,2A+4B
1998-06-21,9,5,3A+4A
1998-06-22,8,3,3A+4A
1998-06-23,7,4,3A+4A
1998-06-24,6,9,4A
1998-06-25,6,9,4A
1998-06-26,7,7,4A
1998-06-27,6,6,2A+4A
1998-06-28,5,6,4A
1998-06-29,9,7,4A
1998-06-30,9,5,3B
1998-07-01,8,8,4A
1998-07-02,7,7,4A+5
1998-07-03,6,6,4A+5
1998-07-04,4,6,4A+5
1998-07-05,5,5,4A+5
1998-07-06,7,5,5
1998-07-07,7,7,4A+5
1998-07-08,7,8,4A+5
1998-07-09,6,6,4A+5
1998-07-10,9,8,4A+5
1998-07-11,9,5,4A
1998-07-12,9,0,4A
1998-07-13,9,6,3A+4B
1998-07-14,8,5,3A
1998-07-15,8,8,3A
1998-07-16,9,5,4A
1998-07-17,8,8,4B
1998-07-18,8,6,3B
1998-07-19,8,6,3B+4A
1998-07-20,9,5,2D+4B
1998-07-21,9,2,4B
1998-07-22,8,1,4B
1998-07-23,9,2,4A
1998-07-24,7,0,4A
1998-07-25,7,0,4A
1998-07-26,9,2,4A
1998-07-27,9,5,4A
1998-07-28,9,8,4A
1998-07-29,9,5,4A+5
1998-07-30,8,6,4A+5
1998-07-31,8,5,4A+5
1998-08-01,8,8,3A+5
1998-08-02,7,7,4A+5
1998-08-03,8,4,4A+5
1998-08-04,8,8,4A
1998-08-05,9,8,5
1998-08-06,9,4,4A+5
1998-08-07,8,0,4A+5
1998-08-08,9,1,3A+5
1998-08-09,9,6,4A
1998-08-10,8,6,4A
1998-08-11,7,7,4A+5
1998-08-12,7,7,4A+5
1998-08-13,7,7,4A+5
1998-08-14,9,6,4A
1998-08-15,9,2,3A+4A
1998-08-16,9,1,4A
1998-08-17,9,6,4A
1998-08-18,4,9,4A
1998-08-19,5,4,4A
1998-08-20,5,5,4A
1998-08-21,4,8,4A
1998-08-22,5,3,3B+4B
1998-08-23,8,2,4B+5
1998-08-24,9,9,2A+5
1998-08-25,6,7,2A+4A
1998-08-26,5,7,4A
1998-08-27,8,1,4A
1998-08-28,9,2,4A
1998-08-29,8,1,4A
1998-08-30,7,0,4A+6B
1998-08-31,8,0,4A+6B
1998-09-01,9,0,4A
1998-09-02,0,2,4B
1998-09-03,0,7,3A+2C
1998-09-04,8,4,3A+2C
1998-09-05,8,4,3A
1998-09-06,8,4,2C+3A
1998-09-07,8,4,2C+3A
1998-09-08,7,9,2A+2C
1998-09-09,7,3,3B
1998-09-10,5,0,3C
1998-09-11,3,0,3C
1998-09-12,2,1,3C
1998-09-13,2,2,3C
1998-09-14,6,2,3A+4B
1998-09-15,2,0,4A+6A
1998-09-16,9,0,4A+6B
1998-09-17,4,2,2A+6B
1998-09-18,6,1,4B+6A
1998-09-19,4,4,4A+6A
1998-09-20,5,9,4A+5
1998-09-21,2,0,6A
1998-09-22,2,0,4A+6A
1998-09-23,2,2,2A+4A
1998-09-24,6,0,3A+4A
1998-09-25,6,3,4A
1998-09-26,5,2,3B+4B
1998-09-27,4,0,2A+4B
1998-09-28,5,1,3A+4A
1998-09-29,7,2,3A+4B
1998-09-30,8,2,4A+6A
1998-10-01,8,0,2B+4A
1998-10-02,9,0,2A
1998-10-03,1,8,3C
1998-10-04,3,9,3B
1998-10-05,5,3,3B
1998-10-06,3,0,3C-2C
1998-10-07,5,0,2C
1998-10-08,2,0,2C-1
1998-10-09,0,6,1
1998-10-10,5,0,3A
1998-10-11,4,0,3B
1998-10-12,0,0,3B-2B
1998-10-13,0,0,2B
1998-10-14,7,9,4A
1998-10-15,6,9,2A
1998-10-16,3,9,4A+6A
1998-10-17,0,0,4A+6A
1998-10-18,9,0,2A
1998-10-19,2,4,2B+4B
1998-10-20,2,3,3B
1998-10-21,4,0,3A+4B
1998-10-22,0,1,4B
1998-10-23,0,0,3A+4B
1998-10-24,1,0,3A+2C
1998-10-25,0,2,1
1998-10-26,2,2,3C
1998-10-27,4,2,3B+2C
1998-10-28,4,8,2A+3C
1998-10-29,4,9,2C
1998-10-30,3,9,2C+3A
1998-10-31,4,7,2D
1998-11-01,4,7,2A
1998-11-02,3,6,3B+4B
1998-11-03,3,5,3B
1998-11-04,2,6,2A+3B
1998-11-05,0,5,1+4B
1998-11-06,0,0,3A
1998-11-07,0,0,2C
1998-11-08,3,8,2A+3C
1998-11-09,2,6,2A+3D
1998-11-10,1,7,1
1998-11-11,2,7,2A+2C
1998-11-12,2,4,1-3C
1998-11-13,3,7,3C
1998-11-14,2,5,3D+4A
1998-11-15,2,3,3D+4A
1998-11-16,2,1,3D+4A
1998-11-17,0,3,2D
1998-11-18,0,5,1
1998-11-19,0,5,1+2C
1998-11-20,0,9,1
1998-11-21,0,4,1
1998-11-22,2,2,1+2B
1998-11-23,1,2,2D
1998-11-24,0,9,2A+2B
1998-11-25,0,2,1+2A
1998-11-26,2,2,1-3B
1998-11-27,3,0,3D
1998-11-28,0,9,2A+4B
1998-11-29,2,1,3B
1998-11-30,2,2,3D+4B
1998-12-01,0,3,2C+4A
1998-12-02,0,5,1+4B
1998-12-03,1,2,1+4B
1998-12-04,2,1,2B+4B
1998-12-05,2,0,2D
1998-12-06,1,2,1
1998-12-07,4,0,2D+3A
1998-12-08,0,6,2D-1
1998-12-09,0,8,1
1998-12-10,1,9,1+2C
1998-12-11,1,9,2D-1
1998-12-12,2,6,1-3B
1998-12-13,3,7,3C
1998-12-14,3,6,2A+3D
1998-12-15,3,5,1+2A
1998-12-16,3,5,2A+2C
1998-12-17,0,6,1
1998-12-18,4,2,3B
1998-12-19,2,7,2A+3C
1998-12-20,0,5,1
1998-12-21,1,8,1-3B
1998-12-22,1,5,2B+3D
1998-12-23,1,7,1
1998-12-24,0,3,1+4B
1998-12-25,1,3,1-3B
1998-12-26,1,7,2A-1
1998-12-27,0,5,1+2C
1998-12-28,1,9,1
1998-12-29,2,7,2A+3C
1998-12-30,0,7,2A-1
1998-12-31,0,5,1
1999-01-01,0,8,1
1999-01-02,1,6,1+2B
1999-01-03,0,8,1
1999-01-04,1,4,1
1999-01-05,1,6,3B
1999-01-06,1,4,4A
1999-01-07,0,7,1+4B
1999-01-08,0,7,1
1999-01-09,0,7,1
1999-01-10,0,7,1
1999-01-11,0,8,1
1999-01-12,0,5,1
1999-01-13,0,7,1
1999-01-14,0,7,1
1999-01-15,1,4,2D
1999-01-16,0,4,2A-1
1999-01-17,1,4,1
1999-01-18,4,2,3B
1999-01-19,3,0,2D
1999-01-20,0,8,2A-1
1999-01-21,0,4,1
1999-01-22,3,4,3D
1999-01-23,2,3,2A-3D
1999-01-24,5,1,2C-3A
1999-01-25,7,4,2C-3C
1999-01-26,4,6,2A-1
1999-01-27,3,5,3B
1999-01-28,1,8,2A+4B
1999-01-29,0,8,1
1999-01-30,1,8,1-3B
1999-01-31,2,9,3B
1999-02-01,2,5,2C
1999-02-02,0,5,1+2A
1999-02-03,0,6,1
1999-02-04,0,8,1
1999-02-05,1,5,2B
1999-02-06,1,8,1
1999-02-07,1,7,2A+3B
1999-02-08,0,5,1-3B
1999-02-09,1,7,2A+3B
1999-02-10,1,8,1-3C
1999-02-11,2,1,2D
1999-02-12,0,8,1
1999-02-13,0,4,1
1999-02-14,1,4,1-3B
1999-02-15,2,6,3B
1999-02-16,3,4,3B
1999-02-17,2,2,3D
1999-02-18,0,7,2A+2C
1999-02-19,0,4,1+4B
1999-02-20,1,7,1+2B
1999-02-21,2,6,1
1999-02-22,2,4,1+2A
1999-02-23,2,5,3B
1999-02-24,5,2,3A-2B
1999-02-25,3,5,1
1999-02-26,2,1,3D
1999-02-27,0,5,2A+2C
1999-02-28,1,6,1
1999-03-01,2,7,3D
1999-03-02,2,6,3B
1999-03-03,2,8,3B
1999-03-04,3,2,3C+4B
1999-03-05,3,0,2B
1999-03-06,0,6,2A-1
1999-03-07,0,9,2C+4A
1999-03-08,0,2,1
1999-03-09,3,1,3A+4B
1999-03-10,3,0,2B+4B
1999-03-11,0,9,1+4B
1999-03-12,2,2,3B
1999-03-13,3,2,3B
1999-03-14,2,0,3C-2C
1999-03-15,0,0,2C+4A
1999-03-16,0,2,1
1999-03-17,3,2,3B+4A
1999-03-18,7,1,2A+3C
1999-03-19,1,2,2D
1999-03-20,0,2,2C+4A
1999-03-21,3,0,3A-2D
1999-03-22,0,3,2D-1
1999-03-23,2,4,3B
1999-03-24,6,9,3B
1999-03-25,6,4,2D
1999-03-26,3,8,2A+4A
1999-03-27,0,6,1+4B
1999-03-28,0,9,1+2B
1999-03-29,0,6,1
1999-03-30,4,2,3B-2C
1999-03-31,5,2,2C+3C
1999-04-01,2,2,2A+3D
1999-04-02,1,8,2A+4A
1999-04-03,2,4,1
1999-04-04,4,3,3C
1999-04-05,0,0,2A+3C
1999-04-06,0,1,2B+3A
1999-04-07,0,2,2D
1999-04-08,1,6,1-3B
1999-04-09,4,9,3B
1999-04-10,5,3,2A+2D
1999-04-11,7,3,2C
1999-04-12,9,2,2C-2B
1999-04-13,0,8,2B
1999-04-14,2,5,2A
1999-04-15,4,9,3B
1999-04-16,7,4,3B+4B
1999-04-17,6,9,3B
1999-04-18,6,9,2C
1999-04-19,8,2,2C
1999-04-20,0,0,2A-3A
1999-04-21,7,4,3A
1999-04-22,6,4,3B
1999-04-23,7,0,2C
1999-04-24,0,0,2C+3A
1999-04-25,6,0,2C
1999-04-26,2,0,2A+2C
1999-04-27,0,9,2A+3C
1999-04-28,0,3,4A
1999-04-29,2,5,3C+4B
1999-04-30,5,2,3B
1999-05-01,4,3,3B
1999-05-02,6,4,3C
1999-05-03,6,9,3C
1999-05-04,8,9,2A+2B
1999-05-05,9,0,2A
1999-05-06,4,7,2A+2C
1999-05-07,4,8,2A+3C
1999-05-08,5,7,2A+3D
1999-05-09,7,1,2B
1999-05-10,5,4,3C+4A
1999-05-11,4,5,3B+4B
1999-05-12,4,8,2A+3C
1999-05-13,4,5,3C
1999-05-14,2,3,3C+4B
1999-05-15,6,0,3A
1999-05-16,3,2,4B
1999-05-17,3,1,3A+4B
1999-05-18,7,1,3B
1999-05-19,6,8,2D
1999-05-20,4,7,2A
1999-05-21,4,8,3D
1999-05-22,4,9,3D
1999-05-23,9,2,3C+4B
1999-05-24,5,6,2B
1999-05-25,5,7,2A
1999-05-26,8,8,4B
1999-05-27,9,9,2B
1999-05-28,5,6,2A+4B
1999-05-29,5,8,4B-3B
1999-05-30,6,4,3B
1999-05-31,7,4,3C
1999-06-01,6,9,3C
1999-06-02,7,8,3C
1999-06-03,5,4,4B
1999-06-04,7,1,2B+4B
1999-06-05,6,2,3A+4B
1999-06-06,6,1,3A+4B
1999-06-07,5,8,2B+4A
1999-06-08,2,4,2A+4B
1999-06-09,4,9,3B+4B
1999-06-10,5,9,3B
1999-06-11,6,9,3C+4B
1999-06-12,7,5,3B+4B
1999-06-13,5,9,3C+4B
1999-06-14,6,6,3C+4B
1999-06-15,6,7,2A+3C
1999-06-16,5,6,2A+5
1999-06-17,4,7,2A+4A
1999-06-18,9,6,3B+4A
1999-06-19,9,6,4A
1999-06-20,8,9,3A+4B
1999-06-21,6,2,3B+4B
1999-06-22,8,9,3B+4B
1999-06-23,7,8,4A
1999-06-24,7,7,2B+4A
1999-06-25,6,6,2A+4A
1999-06-26,7,8,4A
1999-06-27,8,4,4A
1999-06-28,8,8,4B
1999-06-29,8,9,4A
1999-06-30,8,2,2B+4A
1999-07-01,9,2,2B+4B
1999-07-02,8,2,2A+4A
1999-07-03,9,2,2B+4A
1999-07-04,9,7,3B+4B
1999-07-05,9,6,3B+4B
1999-07-06,8,3,3C+4B
1999-07-07,6,1,3A
1999-07-08,8,2,3A
1999-07-09,9,2,2C+4B
1999-07-10,7,0,2C+4B
1999-07-11,7,0,2C+4A
1999-07-12,7,0,2C+4A
1999-07-13,8,1,2C
1999-07-14,9,1,2C+4A
1999-07-15,9,0,2D
1999-07-16,8,7,2B
1999-07-17,8,7,4A
1999-07-18,8,1,4A
1999-07-19,8,9,4A
1999-07-20,6,4,4A
1999-07-21,6,3,4A
1999-07-22,5,9,4A+5
1999-07-23,6,5,4A+5
1999-07-24,7,8,4A+5
1999-07-25,6,5,5+6A
1999-07-26,7,2,5+6A
1999-07-27,8,9,5+6B
1999-07-28,7,7,5
1999-07-29,7,5,4A+5
1999-07-30,7,4,4A+5
1999-07-31,6,9,2A+5
1999-08-01,6,9,5+6A
1999-08-02,7,2,5+6A
1999-08-03,7,2,5+6B
1999-08-04,7,2,5
1999-08-05,7,9,5+6A
1999-08-06,7,3,5+6A
1999-08-07,7,5,5+6B
1999-08-08,7,4,5+6A
1999-08-09,7,9,5+2C
1999-08-10,7,8,2C
1999-08-11,5,6,2C+5
1999-08-12,9,6,2C+5
1999-08-13,9,1,2C+5
1999-08-14,9,2,2C
1999-08-15,2,0,2C
1999-08-16,7,4,2D
1999-08-17,3,7,2A+2C
1999-08-18,3,1,2B+5
1999-08-19,8,1,2B+5
1999-08-20,9,2,2B+5
1999-08-21,8,1,5
1999-08-22,6,7,5
1999-08-23,3,3,2D+4A
1999-08-24,9,0,2D+4A
1999-08-25,9,7,3B+4B
1999-08-26,9,6,3A+4A
1999-08-27,8,7,4A
1999-08-28,9,7,4A
1999-08-29,9,6,4A
1999-08-30,8,3,3A+4A
1999-08-31,8,2,4A+5
1999-09-01,6,6,4A
1999-09-02,5,2,3A+4A
1999-09-03,5,2,3A+4A
1999-09-04,5,2,3B+4B
1999-09-05,6,9,3C+4B
1999-09-06,8,3,2B
1999-09-07,7,9,2B
1999-09-08,6,5,2A+5
1999-09-09,4,5,5
1999-09-10,7,8,5
1999-09-11,6,5,2B+5
1999-09-12,4,7,2A+4A
1999-09-13,4,5,4A
1999-09-14,3,7,4A+6A
1999-09-15,2,2,4A+6B
1999-09-16,2,0,4A+6A
1999-09-17,3,0,4A+6A
1999-09-18,4,0,4A+6A
1999-09-19,2,0,4A+6A
1999-09-20,0,9,4A
1999-09-21,1,1,4A
1999-09-22,7,0,4A+6A
1999-09-23,8,2,4A+6A
1999-09-24,8,1,4A+6B
1999-09-25,4,7,6C
1999-09-26,3,5,3B
1999-09-27,3,3,3B
1999-09-28,3,1,4B
1999-09-29,0,0,3A+4B
1999-09-30,2,0,2A+4B
1999-10-01,2,9,3A+4B
1999-10-02,2,0,2B
1999-10-03,0,5,2A+4B
1999-10-04,3,2,3B+4B
1999-10-05,5,2,3C+4B
1999-10-06,6,9,3C+4B
1999-10-07,5,4,4A
1999-10-08,2,6,2A+4B
1999-10-09,4,2,3A+4B
1999-10-10,6,9,3A
1999-10-11,7,4,2B+3C
1999-10-12,3,9,4A
1999-10-13,3,0,3A+4A
1999-10-14,1,6,4A
1999-10-15,2,0,3A+4A
1999-10-16,1,6,2A+4B
1999-10-17,2,5,1+4B
1999-10-18,2,9,3B+4B
1999-10-19,5,3,3B+4B
1999-10-20,6,0,2A+4B
1999-10-21,5,0,3B
1999-10-22,0,1,3C
1999-10-23,0,2,1+2A
1999-10-24,1,2,2A+3B
1999-10-25,1,1,3B
1999-10-26,0,0,3B
1999-10-27,0,0,2C
1999-10-28,9,0,2C-3D
1999-10-29,0,7,2B+3D
1999-10-30,2,6,2A+3C
1999-10-31,3,1,3B
1999-11-01,2,0,2B
1999-11-02,1,5,1
1999-11-03,2,9,1+4B
1999-11-04,4,3,2C-3B
1999-11-05,0,6,3B
1999-11-06,4,0,3B
1999-11-07,0,0,3C
1999-11-08,0,3,2A+2B
1999-11-09,0,9,1+4A
1999-11-10,3,3,3B
1999-11-11,6,9,3B
1999-11-12,5,4,2B
1999-11-13,1,8,2A-1
1999-11-14,0,9,1+4A
1999-11-15,2,0,2B
1999-11-16,0,7,1+6B
1999-11-17,1,7,1
1999-11-18,3,8,2D
1999-11-19,3,4,3B
1999-11-20,4,3,2B+3C
1999-11-21,2,9,3B
1999-11-22,4,2,3B
1999-11-23,4,1,3B-2C
1999-11-24,1,2,2A+2C
1999-11-25,0,9,2B
1999-11-26,0,6,2A-1
1999-11-27,1,5,1+2B
1999-11-28,1,5,1
1999-11-29,2,4,1
1999-11-30,2,9,1
1999-12-01,3,2,3B
1999-12-02,0,9,2A+2C
1999-12-03,0,8,1
1999-12-04,1,6,2A+3D
1999-12-05,1,8,2B+4B
1999-12-06,0,3,2D
1999-12-07,0,8,2A-1
1999-12-08,2,7,3B
1999-12-09,3,6,2A+3C
1999-12-10,2,8,2A+3C
1999-12-11,0,6,2A-1
1999-12-12,0,8,1
1999-12-13,1,5,1
1999-12-14,1,4,1+4B
1999-12-15,1,9,1+3C
1999-12-16,0,5,2B+3B
1999-12-17,0,3,1+3C
1999-12-18,0,9,1
1999-12-19,0,6,1+2A
1999-12-20,0,3,1+2A
1999-12-21,0,5,1+2B
1999-12-22,0,5,1
1999-12-23,1,7,1
1999-12-24,2,9,2B+3C
1999-12-25,0,2,2B
1999-12-26,0,8,1
1999-12-27,1,5,3B
1999-12-28,3,4,3D+4A
1999-12-29,1,7,1+2A
1999-12-30,0,9,3C
1999-12-31,1,2,1+2D
